gora_id;povezava_poti
592;https://www.hribi.net/izlet/mezica_urslja_gora_plesivec_mimo_sv_lenarta_in_koce_na_naravskih_ledinah/11/592/6366
592;https://www.hribi.net/izlet/lese_urslja_gora_plesivec_mimo_koce_na_naravskih_ledinah/11/592/6866
592;https://www.hribi.net/izlet/mezica_urslja_gora_plesivec_mimo_sv_lenarta_in_cez_kozji_hrbet/11/592/6367
592;https://www.hribi.net/izlet/sveti_danijel_zgornji_razbor_urslja_gora_plesivec/11/592/9824
593;https://www.hribi.net/izlet/planinska_ravna_mozirska_koca_na_golteh_pes_pot/3/593/1651
593;https://www.hribi.net/izlet/zekovec_mozirska_koca_na_golteh/3/593/5218
593;https://www.hribi.net/izlet/planinska_ravna_mozirska_koca_na_golteh_po_cesti/3/593/1064
593;https://www.hribi.net/izlet/hotel_golte_mozirska_koca_na_golteh/3/593/1065
593;https://www.hribi.net/izlet/atelsko_sedlo_mozirska_koca_na_golteh/3/593/9794
593;https://www.hribi.net/izlet/radegunda_zekovec_mozirska_koca_na_golteh_skozi_zagradisko_puso/3/593/9928
593;https://www.hribi.net/izlet/golte_alpski_vrt_mozirska_koca_na_golteh/3/593/9774
594;https://www.hribi.net/izlet/hotel_golte_hotel_golte_pot_po_golteh/3/594/1067
594;https://www.hribi.net/izlet/planinska_ravna_hotel_golte_po_cesti/3/594/1066
595;https://www.hribi.net/izlet/trnovec_brunarica_osovnik_po_cesti/5/595/1070
595;https://www.hribi.net/izlet/dom_na_govejku_brunarica_osovnik/5/595/2735
595;https://www.hribi.net/izlet/sora_brunarica_osovnik_po_pespoti/5/595/6782
595;https://www.hribi.net/izlet/trnovec_brunarica_osovnik_skozi_govejski_graben/5/595/6784
595;https://www.hribi.net/izlet/trnovec_brunarica_osovnik_skozi_mavski_graben/5/595/6781
595;https://www.hribi.net/izlet/gostece_brunarica_osovnik_cez_vidmovec/5/595/6783
596;https://www.hribi.net/izlet/trnovec_dominov_dom_po_cesti/5/596/1069
597;https://www.hribi.net/izlet/hotel_golte_medvedjak_pot_po_golteh/3/597/1071
598;https://www.hribi.net/izlet/hotel_golte_koca_na_treh_plotih_pot_po_golteh/3/598/1072
601;https://www.hribi.net/izlet/ucja_skutnik___monte_guarda/1/601/2089
601;https://www.hribi.net/izlet/parkirisce_kot_skutnik___monte_guarda/1/601/10441
605;https://www.hribi.net/izlet/drezniske_ravne_krasji_vrh_mimo_snezne_jame/1/605/1077
605;https://www.hribi.net/izlet/planina_zaplec_krasji_vrh_mimo_kolujev/1/605/1217
605;https://www.hribi.net/izlet/planina_zaplec_krasji_vrh_mimo_snezne_jame/1/605/1218
606;https://www.hribi.net/izlet/koca_pri_savici_planina_lopucnica_cez_komno/1/606/1087
606;https://www.hribi.net/izlet/pod_zjabci_planina_lopucnica/1/606/4094
606;https://www.hribi.net/izlet/konec_ceste_na_vogar_planina_lopucnica_cez_stapce/1/606/4153
606;https://www.hribi.net/izlet/planina_blato_planina_lopucnica_cez_prode/1/606/4097
606;https://www.hribi.net/izlet/konec_ceste_na_vogar_planina_lopucnica_cez_prode/1/606/4152
606;https://www.hribi.net/izlet/planina_blato_planina_lopucnica_cez_stapce/1/606/4098
606;https://www.hribi.net/izlet/koca_pri_savici_planina_lopucnica_mimo_dvojnega_jezera/1/606/10737
608;https://www.hribi.net/izlet/prtovc_kosmati_vrh_ratitovec_cez_razor/21/608/1088
608;https://www.hribi.net/izlet/jesenovec_kosmati_vrh_ratitovec/21/608/1089
608;https://www.hribi.net/izlet/ledine_kosmati_vrh_ratitovec/21/608/2774
608;https://www.hribi.net/izlet/pecana_kosmati_vrh_ratitovec/21/608/3889
608;https://www.hribi.net/izlet/bitenjska_planina_kosmati_vrh_ratitovec/21/608/3885
608;https://www.hribi.net/izlet/podkorita_kosmati_vrh_ratitovec/21/608/3879
608;https://www.hribi.net/izlet/prtovc_kosmati_vrh_ratitovec_cez_jesenovec_in_planino_klom/21/608/6035
608;https://www.hribi.net/izlet/prtovc_kosmati_vrh_ratitovec_cez_jesenovec/21/608/6034
608;https://www.hribi.net/izlet/rudenska_grapa_kosmati_vrh_ratitovec_mimo_lovske_koce_na_toli_in_cez_jesenovec/21/608/7473
609;https://www.hribi.net/izlet/kociska_planina_koutschitz_alm_poludnik_poludnig/27/609/1291
610;https://www.hribi.net/izlet/rudno_polje_oklo/1/610/1099
613;https://www.hribi.net/izlet/panoramska_cesta_kisla_voda_zelezna_kisla_voda/11/613/1104
614;https://www.hribi.net/izlet/kisla_voda_sveti_duh_pod_olsevo_po_cesti/11/614/1105
615;https://www.hribi.net/izlet/bukovnik_koca_na_grohatu/3/615/1106
615;https://www.hribi.net/izlet/bukovnik_koca_na_grohatu_po_cesti/3/615/1107
616;https://www.hribi.net/izlet/robanov_kot_robanova_planina/3/616/1108
617;https://www.hribi.net/izlet/ljubno_ob_savinji_sveti_primoz_nad_ljubnim/3/617/3389
617;https://www.hribi.net/izlet/primoz_pri_ljubnem_sveti_primoz_nad_ljubnim/3/617/1110
618;https://www.hribi.net/izlet/koca_pod_slapom_rinka_bivak_pod_mrzlim_vrhom/3/618/1111
618;https://www.hribi.net/izlet/ravenska_kocna_bivak_pod_mrzlim_vrhom_slovenska_pot/3/618/5525
618;https://www.hribi.net/izlet/ravenska_kocna_bivak_pod_mrzlim_vrhom_lovska_pot/3/618/5527
618;https://www.hribi.net/izlet/ravenska_kocna_bivak_pod_mrzlim_vrhom_skozi_zrelo/3/618/5526
619;https://www.hribi.net/izlet/dom_planincev_v_logarski_dolini_koca_na_klemenci_jami/3/619/1114
619;https://www.hribi.net/izlet/na_razpotju_koca_na_klemenci_jami/3/619/1113
621;https://www.hribi.net/izlet/waldheimhutte_kohlerhutte_mimo_kriza_turkenkreuz/28/621/1117
622;https://www.hribi.net/izlet/waldheimhutte_rothaidenhutte_mimo_kriza_turkenkreuz/28/622/1118
622;https://www.hribi.net/izlet/waldheimhutte_rothaidenhutte/28/622/10542
622;https://www.hribi.net/izlet/sabathy-hutte_im_zirbenland_rothaidenhutte/28/622/10978
623;https://www.hribi.net/izlet/waldheimhutte_zirbitzkogelhutte_mimo_jezera_wildsee/28/623/1143
623;https://www.hribi.net/izlet/waldheimhutte_zirbitzkogelhutte_neposredna_pot/28/623/1119
623;https://www.hribi.net/izlet/winterleiten_parking_zirbitzkogelhutte/28/623/1142
623;https://www.hribi.net/izlet/schwarzkogelhutte_zirbitzkogelhutte/28/623/10624
623;https://www.hribi.net/izlet/tonnerhutte_zirbitzkogelhutte/28/623/7839
623;https://www.hribi.net/izlet/tonnerhutte_zirbitzkogelhutte_zimska_pot/28/623/7846
623;https://www.hribi.net/izlet/waldheimhutte_zirbitzkogelhutte_mimo_jezera_lavantsee/28/623/10554
623;https://www.hribi.net/izlet/klippitztorl_zirbitzkogelhutte/28/623/10566
623;https://www.hribi.net/izlet/waldheimhutte_zirbitzkogelhutte_mimo_koce_rothaidenhutte/28/623/10549
623;https://www.hribi.net/izlet/sabathy-hutte_im_zirbenland_zirbitzkogelhutte_mimo_jezera_lindersee/28/623/10974
623;https://www.hribi.net/izlet/sabathy-hutte_im_zirbenland_zirbitzkogelhutte_mimo_koce_rothaidenhutte/28/623/10981
624;https://www.hribi.net/izlet/waldheimhutte_zirbitzkogel_direktna_pot/28/624/1120
624;https://www.hribi.net/izlet/waldheimhutte_zirbitzkogel_mimo_jezera_wildsee/28/624/1124
624;https://www.hribi.net/izlet/winterleiten_parking_zirbitzkogel/28/624/1126
624;https://www.hribi.net/izlet/tonnerhutte_zirbitzkogel/28/624/7842
624;https://www.hribi.net/izlet/tonnerhutte_zirbitzkogel_zimska_pot/28/624/7848
624;https://www.hribi.net/izlet/waldheimhutte_zirbitzkogel_mimo_jezera_lavantsee/28/624/10555
624;https://www.hribi.net/izlet/waldheimhutte_zirbitzkogel_mimo_koce_rothaidenhutte/28/624/10550
624;https://www.hribi.net/izlet/klippitztorl_zirbitzkogel/28/624/10567
624;https://www.hribi.net/izlet/sabathy-hutte_im_zirbenland_zirbitzkogel_mimo_jezera_lindersee/28/624/10975
624;https://www.hribi.net/izlet/schwarzkogelhutte_zirbitzkogel/28/624/10625
625;https://www.hribi.net/izlet/waldheimhutte_geierkogel_labotniske_alpe___seetaler_alpen_neposredna_pot/28/625/1121
626;https://www.hribi.net/izlet/waldheimhutte_wildsee/28/626/1122
627;https://www.hribi.net/izlet/waldheimhutte_fuchskogel_mimo_jezera_wildsee/28/627/1123
627;https://www.hribi.net/izlet/tonnerhutte_fuchskogel/28/627/7845
627;https://www.hribi.net/izlet/klippitztorl_fuchskogel/28/627/10564
627;https://www.hribi.net/izlet/schwarzkogelhutte_fuchskogel/28/627/10623
628;https://www.hribi.net/izlet/waldheimhutte_scharfes_eck/28/628/1125
628;https://www.hribi.net/izlet/winterleiten_parking_scharfes_eck/28/628/1141
628;https://www.hribi.net/izlet/tonnerhutte_scharfes_eck/28/628/7849
628;https://www.hribi.net/izlet/tonnerhutte_scharfes_eck_zimska_pot/28/628/7850
628;https://www.hribi.net/izlet/sabathy-hutte_im_zirbenland_scharfes_eck/28/628/10973
629;https://www.hribi.net/izlet/pecol_montaz___jof_di_montasio_mimo_koce_cez_pipanovo_lestev/1/629/1128
629;https://www.hribi.net/izlet/pecol_montaz___jof_di_montasio_cez_findeneggov_ozebnik/1/629/2249
629;https://www.hribi.net/izlet/planina_zajzera_montaz___jof_di_montasio_via_amalia/1/629/2241
630;https://www.hribi.net/izlet/winterleiten_parking_winterleiten_hutte_seetaler_alpe/28/630/1129
631;https://www.hribi.net/izlet/maria_buch_wastl_am_eck_seetaler_alpe/28/631/1130
632;https://www.hribi.net/izlet/maria_buch_liechtensteinberg_seetaler_alpe/28/632/1131
633;https://www.hribi.net/izlet/walischeben_weissensteinhutte_packalpe/28/633/1132
633;https://www.hribi.net/izlet/salzstiegelhaus_weissensteinhutte_packalpe/28/633/9232
633;https://www.hribi.net/izlet/reichenfels_taxwirt_weissensteinhutte_packalpe_skozi_rossbachgraben/28/633/10533
635;https://www.hribi.net/izlet/walischeben__weissenstein_packalpe_direktna_pot/28/635/1133
635;https://www.hribi.net/izlet/salzstiegelhaus_weissenstein_packalpe/28/635/9227
636;https://www.hribi.net/izlet/walischeben__ameringkogel_packalpe_direktna_pot/28/636/1134
636;https://www.hribi.net/izlet/salzstiegelhaus_ameringkogel_packalpe/28/636/9228
637;https://www.hribi.net/izlet/walischeben__grossenberg_packalpe_cez_ameringkogel/28/637/1135
637;https://www.hribi.net/izlet/walischeben__grossenberg_packalpe_pod_vrhom_ameringkogla/28/637/1136
637;https://www.hribi.net/izlet/salzstiegelhaus_grossenberg_packalpe/28/637/9230
637;https://www.hribi.net/izlet/salzstiegelhaus_grossenberg_packalpe_cez_ameringkogel/28/637/9229
638;https://www.hribi.net/izlet/walischeben__hofalmkogel_packalpe_cez_weissenstein/28/638/1137
638;https://www.hribi.net/izlet/walischeben__hofalmkogel_packalpe_mimo_kriza/28/638/1138
638;https://www.hribi.net/izlet/salzstiegelhaus_hofalmkogel_packalpe/28/638/9226
639;https://www.hribi.net/izlet/walischeben__speikkogel_packalpe/28/639/1139
639;https://www.hribi.net/izlet/salzstiegelhaus_speikkogel_packalpe/28/639/9225
640;https://www.hribi.net/izlet/winterleiten_parking_gr_winterleiten_see_seetaler_alpe/28/640/1140
641;https://www.hribi.net/izlet/rudno_polje_veliki_selisnik_cez_kacji_rob/1/641/1145
643;https://www.hribi.net/izlet/mokrine___nassfeld_veliki_koritnik___creta_di_aip___trogkofel_uiberlacher_steig/27/643/1147
643;https://www.hribi.net/izlet/mokrine___nassfeld_veliki_koritnik___creta_di_aip___trogkofel_via_ferrata_crete_rosse/27/643/1149
643;https://www.hribi.net/izlet/prelaz_lonice___cason_di_lanza_veliki_koritnik___creta_di_aip___trogkofel_ferrata_crete_rose/27/643/2626
645;https://www.hribi.net/izlet/mokrine___nassfeld_bivak_e_lomasti/27/645/1150
646;https://www.hribi.net/izlet/mokrine___nassfeld_konjski_spik___monte_cavallo___rosskofel_cez_sella_di_aip___rudnig_sattel/27/646/1153
646;https://www.hribi.net/izlet/parkirisce_pod_mokrinami___nassfeld_konjski_spik___monte_cavallo___rosskofel_po_vzhodnem_grebenu/27/646/1152
647;https://www.hribi.net/izlet/aljazev_dom_v_vratih_bovski_gamsovec_cez_luknjo/1/647/1154
647;https://www.hribi.net/izlet/aljazev_dom_v_vratih_bovski_gamsovec_cez_sovatno/1/647/1727
647;https://www.hribi.net/izlet/zadnjica_bovski_gamsovec_cez_luknjo/1/647/2541
647;https://www.hribi.net/izlet/zadnjica_bovski_gamsovec_cez_dovska_vrata/1/647/10689
648;https://www.hribi.net/izlet/plockenpass_rifugio_marinelli/27/648/1155
648;https://www.hribi.net/izlet/rifugio_tolazzi_rifugio_marinelli/27/648/1886
649;https://www.hribi.net/izlet/plockenpass_monte_coglians_hohe_warte_mimo_rifugio_marinelli/27/649/1156
649;https://www.hribi.net/izlet/rifugio_tolazzi_monte_coglians_hohe_warte_weg_der_26er/27/649/2644
649;https://www.hribi.net/izlet/rifugio_tolazzi_monte_coglians_hohe_warte_mimo_rifugio_marinelli/27/649/1888
649;https://www.hribi.net/izlet/untere_valentinalm_monte_coglians_hohe_warte_mimo_wolayer_see/27/649/1162
650;https://www.hribi.net/izlet/dom_na_goropekah_koca_na_vrhu_svetih_treh_kraljev_pes_pot/26/650/1165
650;https://www.hribi.net/izlet/rovte_koca_na_vrhu_svetih_treh_kraljev_polozna_pot/26/650/3001
650;https://www.hribi.net/izlet/sopot_koca_na_vrhu_svetih_treh_kraljev_po_cesti/26/650/1159
650;https://www.hribi.net/izlet/smrecje_koca_na_vrhu_svetih_treh_kraljev_po_cesti/26/650/1157
650;https://www.hribi.net/izlet/racevsko_jezero_koca_na_vrhu_svetih_treh_kraljev/26/650/3090
650;https://www.hribi.net/izlet/rovte_koca_na_vrhu_svetih_treh_kraljev_strma_pot/26/650/3000
650;https://www.hribi.net/izlet/smrecje_koca_na_vrhu_svetih_treh_kraljev_pespot/26/650/3086
650;https://www.hribi.net/izlet/ziri_koca_na_vrhu_svetih_treh_kraljev/26/650/3022
650;https://www.hribi.net/izlet/smrecje_koca_na_vrhu_svetih_treh_kraljev_mimo_jereba/26/650/3087
651;https://www.hribi.net/izlet/smrecje_vrh_svetih_treh_kraljev_po_cesti/26/651/1158
651;https://www.hribi.net/izlet/rovte_vrh_svetih_treh_kraljev_strma_pot/26/651/2998
651;https://www.hribi.net/izlet/rovte_vrh_svetih_treh_kraljev_polozna_pot/26/651/2999
651;https://www.hribi.net/izlet/racevsko_jezero_vrh_svetih_treh_kraljev/26/651/3089
651;https://www.hribi.net/izlet/smrecje_vrh_svetih_treh_kraljev_pespot/26/651/3085
651;https://www.hribi.net/izlet/ziri_vrh_svetih_treh_kraljev/26/651/3021
651;https://www.hribi.net/izlet/sopot_vrh_svetih_treh_kraljev_po_cesti/26/651/3020
651;https://www.hribi.net/izlet/smrecje_vrh_svetih_treh_kraljev_mimo_jereba/26/651/3088
651;https://www.hribi.net/izlet/dom_na_goropekah_vrh_svetih_treh_kraljev/26/651/3019
652;https://www.hribi.net/izlet/untere_valentinalm_obere_valentinalm/27/652/1160
653;https://www.hribi.net/izlet/rifugio_tolazzi_wolayer_see/27/653/1889
653;https://www.hribi.net/izlet/untere_valentinalm_wolayer_see/27/653/1161
653;https://www.hribi.net/izlet/untere_wolayeralm_wolayer_see/27/653/2214
654;https://www.hribi.net/izlet/ziri_dom_na_goropekah_po_cesti/26/654/1164
654;https://www.hribi.net/izlet/ziri_dom_na_goropekah/26/654/7216
655;https://www.hribi.net/izlet/zabnice___camporosso_in_valcanale_svete_visarje___monte_lussari/1/655/1459
655;https://www.hribi.net/izlet/zajzera_svete_visarje___monte_lussari_po_cesti/1/655/1171
655;https://www.hribi.net/izlet/ovcja_vas_valbruna_svete_visarje___monte_lussari/1/655/1166
655;https://www.hribi.net/izlet/trbiz___tarviso_svete_visarje___monte_lussari_po_servisni_cesti/1/655/6473
656;https://www.hribi.net/izlet/planina_zajzera_rifugio_grego/1/656/1167
657;https://www.hribi.net/izlet/planina_zajzera_poldasnja_spica_jof_di_miezegnot/1/657/1168
657;https://www.hribi.net/izlet/ovcja_vas___valbruna_poldasnja_spica_jof_di_miezegnot_cez_planino_ravne/1/657/2648
657;https://www.hribi.net/izlet/ovcja_vas___valbruna_poldasnja_spica_jof_di_miezegnot_cez_planino_strehica/1/657/2650
657;https://www.hribi.net/izlet/naborjet___malborghetto_poldasnja_spica_jof_di_miezegnot/1/657/9349
658;https://www.hribi.net/izlet/planina_zajzera_bivak_bernardinis_po_poti_648/1/658/1169
658;https://www.hribi.net/izlet/naborjet___malborghetto_bivak_bernardinis_pot_605/1/658/9346
659;https://www.hribi.net/izlet/planina_zajzera_cima_alta_dve_spici_po_poti_648/1/659/1170
659;https://www.hribi.net/izlet/naborjet___malborghetto_cima_alta_dve_spici_po_poti_605/1/659/9366
659;https://www.hribi.net/izlet/luznice_cima_alta_dve_spici/1/659/8706
659;https://www.hribi.net/izlet/ombrico_cima_alta_dve_spici/1/659/8718
659;https://www.hribi.net/izlet/luznice_cima_alta_dve_spici_cez_forcella_cuel_tarond/1/659/8716
662;https://www.hribi.net/izlet/svete_visarje___monte_lussari_kamniti_lovec___cima_del_cacciatore/1/662/1172
662;https://www.hribi.net/izlet/zabnice___camporosso_in_valcanale_kamniti_lovec___cima_del_cacciatore/1/662/6469
662;https://www.hribi.net/izlet/ovcja_vas___valbruna_kamniti_lovec___cima_del_cacciatore/1/662/5621
662;https://www.hribi.net/izlet/trbiz___tarviso_kamniti_lovec___cima_del_cacciatore_po_servisni_cesti/1/662/6474
665;https://www.hribi.net/izlet/jakobe_kordezeva_glava_peca_lahka_pot/11/665/2554
665;https://www.hribi.net/izlet/jakobe_kordezeva_glava_peca_plezalna_pot/11/665/2555
665;https://www.hribi.net/izlet/rudnik_v_topli_kordezeva_glava_peca/11/665/1190
665;https://www.hribi.net/izlet/rudnik_v_topli_kordezeva_glava_peca_cez_knepsovo_sedlo/11/665/1191
665;https://www.hribi.net/izlet/podpeca_mitnek_kordezeva_glava_peca_lahka_pot/11/665/4124
665;https://www.hribi.net/izlet/podkraj___unterort_kordezeva_glava_peca_walter_mory_klettersteig/11/665/3347
665;https://www.hribi.net/izlet/panoramska_restavracija_oben_kordezeva_glava_peca/11/665/3349
665;https://www.hribi.net/izlet/rudnik_v_topli_kordezeva_glava_peca_plezalna_pot/11/665/4123
665;https://www.hribi.net/izlet/pod_peco_koprein_petzen_kordezeva_glava_peca/11/665/1177
665;https://www.hribi.net/izlet/podpeca_mitnek_kordezeva_glava_peca_plezalna_pot/11/665/4125
665;https://www.hribi.net/izlet/koprivna_kumer_kordezeva_glava_peca/11/665/3922
665;https://www.hribi.net/izlet/mezica_kordezeva_glava_peca_lahka_pot/11/665/6832
665;https://www.hribi.net/izlet/pod_peco___koprein-petzen_kordezeva_glava_peca_slovenska_pot/11/665/3911
665;https://www.hribi.net/izlet/podkraj___unterort_kordezeva_glava_peca/11/665/3348
665;https://www.hribi.net/izlet/globasnica___globasnitz_kordezeva_glava_peca/11/665/3359
665;https://www.hribi.net/izlet/mezica_kordezeva_glava_peca_plezalna_pot/11/665/6833
665;https://www.hribi.net/izlet/topla_burjak_kordezeva_glava_peca_cez_malo_peco_in_po_lahki_poti/11/665/6927
665;https://www.hribi.net/izlet/koca_na_pikovem_kordezeva_glava_peca_cez_preval_vrh_steng_in_po_lahki_poti/11/665/6889
665;https://www.hribi.net/izlet/koca_na_pikovem_kordezeva_glava_peca_cez_preval_vrh_steng_in_po_plezalni_poti/11/665/6890
665;https://www.hribi.net/izlet/panoramska_restavracija_oben_kordezeva_glava_peca_mimo_stare_koce/11/665/9849
665;https://www.hribi.net/izlet/topla_burjak_kordezeva_glava_peca_cez_malo_peco_in_po_plezalni_poti/11/665/6928
665;https://www.hribi.net/izlet/podpeca_helenski_potok_kordezeva_glava_peca_cez_mirjance_in_po_lahki_poti/11/665/6925
665;https://www.hribi.net/izlet/podpeca_helenski_potok_kordezeva_glava_peca_cez_mirjance_in_po_plezalni_poti/11/665/6926
665;https://www.hribi.net/izlet/pod_prevalom_kordezeva_glava_peca/11/665/11010
666;https://www.hribi.net/izlet/ravenska_kocna_velika_koroska_baba_po_slovenski_in_plezalni_poti/3/666/2169
666;https://www.hribi.net/izlet/ravenska_kocna_velika_koroska_baba_cez_jenkovo_planino/3/666/1178
666;https://www.hribi.net/izlet/ravenska_kocna_velika_koroska_baba_po_slovenski_poti_in_cez_jezersko_sedlo/3/666/2170
666;https://www.hribi.net/izlet/koca_pod_slapom_rinka_velika_koroska_baba/3/666/2613
666;https://www.hribi.net/izlet/ravenska_kocna_velika_koroska_baba_po_lovski_poti_in_cez_jezersko_sedlo/3/666/5520
666;https://www.hribi.net/izlet/ravenska_kocna_velika_koroska_baba_po_lovski_in_plezalni_poti/3/666/5518
666;https://www.hribi.net/izlet/ravenska_kocna_velika_koroska_baba_skozi_zrelo_in_po_plezalni_poti/3/666/5517
666;https://www.hribi.net/izlet/ravenska_kocna_velika_koroska_baba_skozi_zrelo_in_cez_jezersko_sedlo/3/666/5519
668;https://www.hribi.net/izlet/d_postaja_velika_crnelska_spica/1/668/1182
668;https://www.hribi.net/izlet/nevejski_preval_velika_crnelska_spica_pot_636/1/668/4171
668;https://www.hribi.net/izlet/nevejski_preval_velika_crnelska_spica_po_smucarski_progi/1/668/4170
669;https://www.hribi.net/izlet/star_maln_koca_na_planini_nad_vrhniko/26/669/2608
669;https://www.hribi.net/izlet/vrhnika_koca_na_planini_nad_vrhniko_cez_spico/26/669/2710
669;https://www.hribi.net/izlet/kuren_koca_na_planini_nad_vrhniko/26/669/1342
669;https://www.hribi.net/izlet/vrhnika_koca_na_planini_nad_vrhniko_mimo_bukve/26/669/2709
669;https://www.hribi.net/izlet/zaplana_sv_urh_in_sv_martin_koca_na_planini_nad_vrhniko/26/669/4429
669;https://www.hribi.net/izlet/stara_vrhnika_koca_na_planini_nad_vrhniko_mimo_kurna/26/669/2992
669;https://www.hribi.net/izlet/stara_vrhnika_koca_na_planini_nad_vrhniko_cez_spico/26/669/2993
669;https://www.hribi.net/izlet/blatni_dol_koca_na_planini_nad_vrhniko/26/669/2609
669;https://www.hribi.net/izlet/zaplana_prezid_koca_na_planini_nad_vrhniko/26/669/4432
670;https://www.hribi.net/izlet/jakobe_dom_na_peci/11/670/2553
